movieId,title,genres,rating
119826,Sex with a Smile,Comedy,3.0
119828,A Man Called Blade,Action|Drama|Thriller|Western,3.65
119830,The Mountain of the Cannibal God,Adventure|Horror,2.55
119832,Screamers,Action|Horror,2.5454545454545454
119834,"Saturday, Sunday and Friday",Comedy,3.5
119836,The Great Alligator,Horror,2.3333333333333335
119838,"Wife on Vacation, Lover in Town",Comedy,3.0
119840,"Sugar, Honey and Pepper",Comedy,3.0
119842,Cream Horn,Comedy,4.0
119844,Don't Play with Tigers,Comedy,2.8333333333333335
119846,The Scorpion with Two Tails,Horror,1.75
119850,"Acapulco, First Beach... To the Left",Comedy,2.5
119856,Hands of Steel,Action|Sci-Fi,2.3636363636363638
119858,Casablanca Express,Action|War,3.5
119860,The Opponent,Comedy|Drama,3.0
119866,The Smile of the Fox,Thriller,1.5
119870,The Fishmen and Their Queen,Adventure|Horror|Sci-Fi,0.5
119874,Trainer on the Beach 2,Comedy,2.0
119878,Solomon Northup's Odyssey,(no genres listed),3.25
119896,The Plot to Kill Hitler,Drama|War,2.0
119898,Class of '61,Action|Adventure|Drama,3.5
119901,Sharpe's Gold,Action|Adventure|War,3.5
119904,Sharpe's Battle,Action|Adventure|War,3.6176470588235294
119907,Sharpe's Sword,Action|Adventure|War,4.0
119909,Sharpe's Eagle,Action|Adventure|War,3.392857142857143
119929,Back to School with Franklin,Animation|Children,1.0
119946,The New Babylon,Drama,3.25
119948,Let's Kill Ward's Wife,Comedy,2.6176470588235294
119950,The Magnificent Trio,Action|Drama|Romance,3.0
119954,Force of Execution,Action|Crime,1.8181818181818181
119962,Detonator,Action|Drama|Thriller,4.5
119964,A Merry Friggin' Christmas,Comedy,2.5875
119966,Ask Me Anything,Drama|Mystery|Thriller,3.2142857142857144
119973,Three the Hard Way,Action|Thriller,2.8333333333333335
119975,"Silent Night, Deadly Night 5: The Toy Maker",Horror|Sci-Fi,1.6875
119977,Santa Claus,Children|Fantasy,1.59375
120074,Autobus,Drama|Thriller,3.0
120076,Fame High,Documentary,3.5
120080,Fatal Error,Action|Mystery|Sci-Fi|Thriller,2.5
120082,Final Chapter: Walking Tall,Action|Crime|Drama,2.0
120084,Final Justice,Drama,2.0
120088,Finders Keepers,Comedy,2.5
120090,Fire with Fire,Drama|Romance,3.75
120092,Fireball,Action|Drama,2.9
120094,Fires Within,Drama|Thriller,2.0
120096,First a Girl,Comedy|Musical,3.25
120102,Fishtales,Children|Fantasy,3.25
120104,Fitzwilly,Comedy|Romance,3.8333333333333335
120108,Hotel Noir,Crime|Drama,3.0
120110,Jauja,Drama|Western,3.1666666666666665
120112,The Grump,Comedy,3.1923076923076925
120114,Summertime,Comedy,2.9444444444444446
120116,Boy Upside Down,Drama,3.0
120118,The Forest,Drama|Fantasy,1.75
120120,The Swedish Moment,Comedy,2.75
120122,Raspberry Boat Refugee,Comedy,3.3
120124,"Girl, Positive",Drama,1.5
120126,Beauty Day,Documentary,3.9
120128,Everything I Can See From Here,Adventure|Animation|Drama|Sci-Fi,2.642857142857143
120130,Into the Forest of Fireflies' Light,Animation|Drama|Fantasy,3.8636363636363638
120132,Annie,Children|Comedy|Drama|Musical,2.849673202614379
120134,Doggiewoggiez! Poochiewoochiez!,Comedy,3.642857142857143
120136,Castle of Blood,Horror,3.1
120138,PK,Comedy|Drama|Fantasy|Mystery|Romance,3.732009925558313
120140,The Devil's Widow,Horror,3.0
120142,Mirage Men,Documentary,3.2
120146,Boats,Comedy,3.25
120200,Final: The Rapture,Thriller,2.5
120202,Finders Keepers,Horror|Thriller,1.96875
120206,Five Weeks in a Balloon,Action|Adventure|Comedy|Romance,2.4
120208,Flesh and Blood,Drama,3.0
120210,Flesh Wounds,Action|Sci-Fi|Thriller,1.8333333333333333
120212,Flipper's New Adventure,Adventure|Children|Drama,3.0
120214,Flirtation Walk,Musical|Romance,2.7777777777777777
120216,Sansa,Drama,2.0
120218,Flying By,Children|Drama,1.5
120220,Follow the Boys,Comedy|Musical|Romance,2.5
120222,Foodfight!,Action|Animation|Children|Comedy,1.0
120224,Fools for Scandal,Comedy|Romance,3.5
120232,For the First Time,Musical,4.5
120234,Forbidden,Drama|Thriller,3.5
120236,Forbidden,Crime|Drama|Romance,3.0
120240,Forever Lulu,Comedy|Romance,3.75
120242,Forever Yours,Drama|Romance,3.0
120246,Forget Me Not,Romance,3.2142857142857144
120250,Fort Massacre,Western,4.0
120254,Fort Worth,Western,2.5
120258,Shaka Zulu: The Citadel,Drama,3.625
120260,Four Jills in a Jeep,Romance|War,3.5
120262,Four Wives,Drama|Romance,4.0
120266,Framed,Crime|Drama|Film-Noir,3.6
120268,Francis of Assisi,Drama,4.5
120270,Frank & Jesse,Western,2.5
120272,Get Crazy,Comedy,4.125
120274,America: Imagine the World Without Her,Documentary,2.1923076923076925
120276,Symphony of the Soil,Adventure|Documentary,3.5
120278,Another Me,Mystery|Thriller,2.5588235294117645
120280,Bang Bang,Comedy,3.125
120282,Now You Know,Comedy|Romance,2.6666666666666665
120284,Rocks in my Pockets,Animation|Comedy|Drama,3.5833333333333335
120290,My Rainy Days,Drama|Romance,3.75
120292,Bird People,Drama|Fantasy|Romance,3.1041666666666665
120294,It Felt Like Love,Drama,2.588235294117647
120301,Miss Granny,Comedy|Fantasy,3.5789473684210527
120303,Girls' Club,Comedy|Crime|Drama|Romance,5.0
120305,Next Time We Love,Drama|Romance,3.3333333333333335
120307,Intermezzo,Drama|Romance,3.142857142857143
120309,Joy of Living,Comedy|Musical|Romance,2.625
120311,Drishyam,Children|Drama|Thriller,3.8421052631578947
120313,Otakus in Love,Comedy|Drama|Romance,3.5
120315,Gloriously Wasted,Comedy,1.45
120317,Thunderpants,Children|Comedy|Sci-Fi,1.5
120319,That Man Bolt,Action|Drama,3.25
120321,Island of Terror,Horror|Sci-Fi,2.3636363636363638
120323,Moon Man,Animation|Sci-Fi,3.4375
120378,Five on the Black Hand Side,Comedy,3.5
120380,The Fountain,Comedy,3.75
120382,Foreign Exchange,Comedy,3.0
120384,FrackNation,Documentary,3.25
120386,Frankenstein,Drama|Horror|Sci-Fi,2.5
120388,Louis Cyr: The Strongest Man in the World,Drama,3.357142857142857
120390,Natural Selection,Comedy|Drama,3.6538461538461537
120392,Comet,Comedy|Drama|Romance|Sci-Fi,3.559748427672956
120396,Frayed,Horror|Thriller,3.125
120398,Free and Easy,Comedy|Musical,2.375
120400,Free Ride,Action|Drama|Thriller,2.9166666666666665
120404,Freestyle,Drama|Romance,3.0
120408,Friday Foster,Action|Crime|Drama|Romance|Thriller,3.0
120410,From Above,Drama|Romance,0.5
120412,From Time to Time,Adventure|Drama|Fantasy,3.037037037037037
120414,Front Page Woman,Comedy|Romance,3.5
120416,Fuchsia the Mini-Witch,Children,5.0
120418,Full Clip,Action|Thriller,5.0
120420,Futuresport,Action|Sci-Fi|Thriller,2.0714285714285716
120428,Gambling Lady,Drama,3.0
120434,Gangland,Action|Sci-Fi,2.5
120436,Garbo Talks,Comedy|Drama,2.875
120438,Garfield Gets Real,Animation|Children|Comedy,2.2333333333333334
120440,Garfield's Fun Fest,Animation|Children|Comedy|Fantasy,2.6785714285714284
120442,George Lopez: America's Mexican,Comedy,1.5
120444,"George Lopez: It's Not Me, It's You",Comedy,1.75
120446,"George Lopez: Tall, Dark & Chicano",Comedy,2.6666666666666665
120448,Geronimo,Action|Western,3.5
120452,Get Yourself a College Girl,Comedy,3.0
120454,Ghost Son,Drama|Horror|Mystery|Thriller,3.5
120458,Ghost Team One,Comedy|Horror,2.1666666666666665
120460,Ghosts of Goldfield,Horror,1.75
120462,The Invisible Boy,Fantasy|Sci-Fi,3.5416666666666665
120464,The 11 Commandments,Comedy,3.0
120466,Chappie,Action|Thriller,3.3899607002500893
120468,Toy Story Toons: Partysaurus Rex,Animation|Children|Comedy,3.38
120470,The Legend of Mor'du,Animation|Children,3.1818181818181817
120474,Toy Story That Time Forgot,Animation|Children,3.2214912280701755
120476,Implanted,Drama|Mystery|Sci-Fi|Thriller,2.75
120478,The Salt of the Earth,Documentary,3.9609375
120480,"No Retreat, No Surrender 2: Raging Thunder",Action|Adventure,2.5833333333333335
120482,Vincent: A Life in Color,Documentary,4.0
120484,Lille Fridolf and I,Comedy,3.25
120486,Daar,Drama|Horror|Mystery|Romance|Thriller,2.8
120488,The Call of the Wild,Adventure|Children,3.25
120490,Hotel Sahara,Comedy|Romance|War,2.0
120492,Double Confession,Crime|Drama,3.25
120508,Land of Fury,Adventure|Drama|Romance,3.5
120514,Three Men in a Boat,Animation|Comedy|Romance,2.25
120516,Across the Bridge,Crime|Drama|Thriller,2.625
120524,The Biggest Bundle of Them All,Comedy|Crime,2.6666666666666665
120534,A Master Builder,Drama,2.5
120536,The Snow White Murder Case,Drama|Mystery,3.5
120574,Gimme Shelter,Drama,3.537037037037037
120576,Girl Happy,Comedy|Musical|Romance,3.4
120578,Big Shot: Confessions of a Campus Bookie,Drama,2.75
120580,Girls Gone Dead,Comedy|Horror,1.7
120584,Give Me a Sailor,Comedy|Romance,2.5
120586,Go for It!,Drama|Musical,3.625
120588,Going Hollywood,Musical|Romance,2.375
120598,Harvest,Drama,3.5
120606,Zenobia,Comedy,3.0
120610,Jim Breuer: And Laughter for All,Comedy,3.5
120614,How to Eat Your Watermelon in White Company (and Enjoy It),Documentary,3.25
120618,In Vogue: The Editor?s Eye,Documentary,4.333333333333333
120621,Savannah,Drama|Romance,3.2
120623,3 Simoa,Comedy,2.9444444444444446
120625,The Fool,Drama,3.9655172413793105
120627,The Disappeared,Documentary,3.5
120629,The Dark Matter of Love,Documentary,3.566666666666667
120631,Out of the Clear Blue Sky,Documentary,3.4
120633,The Call of the Wild,Adventure,3.25
120635,Taken 3,Action|Crime|Thriller,2.997868712702472
120637,Blackhat,Action|Crime|Drama|Mystery|Thriller,2.7601246105919004
120639,Tiger Eyes,Drama,3.138888888888889
120641,Santa Fe,Action|Romance|Western,3.0
120731,Revolt of the Slaves,Adventure,2.0
120735,Love Chronicles,Drama|Romance,5.0
120741,Memed My Hawk,Drama,2.75
120749,Mexican Spitfire Out West,Comedy,2.0
120753,City Cops,Action|Thriller,3.0
120755,Miami Exposé,Crime|Drama,2.5
120759,Odd Girl Out,Drama,2.75
120761,By the Law,Drama,3.857142857142857
120763,Queen Sized,Comedy|Drama,2.2
120765,Tru Confessions,Children|Comedy|Drama,2.590909090909091
120767,All the Fine Young Cannibals,Drama|Romance,2.0
120769,Headfirst,Drama,3.1666666666666665
120771,"Eila, Rampe and Likka",Comedy,2.5
120773,Lady Liberty,Comedy,3.0
120775,Night Train,Drama|Mystery|Thriller,3.735294117647059
120777,Somersault,Drama,2.9
120779,Korso,Drama,2.857142857142857
120781,Nocturna,Adventure|Animation|Children|Fantasy|Mystery,3.272727272727273
120783,Son of a Gun,Action|Crime|Drama,3.20873786407767
120787,Grass: A Nation's Battle for Life,Documentary,3.1666666666666665
120789,City in the Sea,Adventure|Fantasy|Sci-Fi,2.25
120791,Naughty Girl,Comedy|Musical|Romance,3.25
120793,The Vixen,Comedy,2.25
120795,The Big Shave,Drama|Horror,3.378787878787879
120799,Terminator Genisys,Action|Adventure|Sci-Fi|Thriller,3.045433255269321
120801,Bad Day on the Block,Drama|Thriller,2.3
120803,Those Awful Hats,Comedy,2.7857142857142856
120805,Robin Williams: Weapons of Self Destruction,Comedy,3.6375
120807,John Mulaney: New In Town,Comedy,4.03030303030303
120809,Come Dance with Me!,Crime|Drama|Mystery,3.3333333333333335
120811,Patton Oswalt: Finest Hour,Comedy,3.6666666666666665
120813,Patton Oswalt: My Weakness Is Strong,Comedy,3.574324324324324
120815,Patton Oswalt: Werewolves and Lollipops,Comedy,3.63265306122449
120817,Kevin Nealon: Now Hear Me Out!,Comedy,3.4
120819,"Kevin Nealon: Whelmed, But Not Overly",Comedy,3.1875
120821,The War at Home,Documentary|War,3.4375
120823,One Bright Shining Moment,Documentary,3.357142857142857
120825,The Woman in Black 2: Angel of Death,Drama|Horror|Thriller,2.652027027027027
120827,The Hound of the Baskervilles,Crime|Drama|Horror|Mystery,3.5408163265306123
120829,Scattered Clouds (Midaregumo),Drama,3.9375
120831,Dealin' with Idiots,Comedy,2.7222222222222223
120833,Super Capers,Action|Adventure|Comedy|Fantasy|Sci-Fi,3.0
120835,Fight for Your Right Revisited,Comedy,3.4166666666666665
120837,Busting,Crime|Drama,3.0625
120839,Comes a Bright Day,Romance,2.8125
120841,Frankenstein,Drama|Horror|Sci-Fi|Thriller,2.25
120843,"North and South, Book II",Drama|Romance|War,3.2777777777777777
120845,Penthouse North,Drama|Mystery|Thriller,2.966666666666667
120847,Johan Falk: GSI,Action|Crime|Thriller,3.1875
120849,Johan Falk: Brothers in Arms,Action|Crime|Thriller,3.25
120851,Cheeky Girls,Comedy,1.875
120853,Fresh Guacamole,Animation,3.7028985507246377
120855,Adam and Dog,Animation,2.7916666666666665
120857,Bloodsuckers,Action|Horror|Sci-Fi,1.5
120861,Animal,Action|Comedy|Romance,3.7857142857142856
120865,Jean-Luc Cinema Godard,Documentary,3.0
120867,Tropico,Drama|Fantasy|Romance,4.166666666666667
120869,Employees Leaving the Lumière Factory,Documentary,3.0833333333333335
120871,A Night at the Movies: The Horrors of Stephen King,Documentary|Horror,3.5
120873,A Night at the Movies: The Suspenseful World of Thrillers,Documentary,3.75
120875,"White, Red and Verdone",Comedy,3.7222222222222223
120877,Talcum Powder,Comedy,3.4166666666666665
120879,Soap and Water,Comedy,3.75
120881,The Two Policemen,Comedy,2.375
120883,Great!,Comedy,3.6666666666666665
120885,Me and My Sister,Comedy,3.3333333333333335
120887,Classmates,Comedy|Drama,3.6
120889,The Child and the Policeman,Comedy,2.5
120891,Damned the Day I Met You,Comedy,3.5
120895,Let's Not Keep in Touch!,Comedy,3.1666666666666665
120897,Honeymoons,Comedy,3.2222222222222223
120901,I'm Crazy About Iris Blond,Comedy|Romance,3.5
120903,Grouse,Comedy,2.875
120905,A Chinese in a Coma,Comedy,2.8333333333333335
120907,Love is Eternal While It Lasts,Comedy|Romance,3.0
120909,What Fault Is It of Ours?,Comedy,2.75
120911,My Best Enemy,Comedy,2.3333333333333335
120913,"Big, Large and Verdone",Comedy,3.0
120917,A Flat for Three,Comedy|Drama,4.5
120919,Man on High Heels,Action|Comedy,3.4285714285714284
120921,Miss Zombie,Horror,2.8333333333333335
120925,Shinbone Alley,Animation|Comedy|Fantasy|Musical|Romance,2.0
120928,Lullaby,Drama,2.2142857142857144
120930,Over Your Dead Body,Horror,3.1
120934,Korengal,Documentary|War,3.6515151515151514
120936,The Hire: Powder Keg,Action,3.3333333333333335
120938,The Hire: Chosen,Action,3.0
120940,The Hire: Ambush,Action,3.0
120942,The Hire: Ticker,Action|Adventure,3.0588235294117645
120944,The Hire: Beat the Devil,Action|Adventure|Comedy,3.467741935483871
120946,The Hire: Hostage,Action|Adventure|Crime|Thriller,3.2142857142857144
120948,"Pancho, the Millionaire Dog",Children|Comedy,3.5
120950,The Reef 2: High Tide,Animation|Children|Musical,1.2
120952,Filly Brown,Drama,2.5
121003,Winter of Discontent,Drama,2.75
121005,The Nautical Chart,Adventure,2.8333333333333335
121007,Space Buddies,Adventure|Children|Fantasy|Sci-Fi,2.5277777777777777
121009,All Relative,Comedy|Drama|Romance,3.1
121011,Imagine I'm Beautiful,Drama,5.0
121013,The Body of My Enemy,Crime|Drama|Mystery|Thriller,3.4
121015,Pasha,Crime|Drama,3.6
121017,The Gentleman from Epsom,Comedy|Crime,3.4
121019,The Great Spy Chase,Action|Comedy|Thriller,3.125
121021,Taxi for Tobruk,Drama|War,3.5384615384615383
121023,Viy,Adventure|Fantasy|Mystery|Thriller,3.0344827586206895
121025,"Excuse Me Darling, But Lucas Loved Me",Comedy,3.25
121027,Stay,Drama,3.4
121029,No Distance Left to Run,Documentary,3.2777777777777777
121031,Santos,Adventure|Comedy|Fantasy|Romance,1.1666666666666667
121033,A Patriotic Man,Comedy|Drama,3.2222222222222223
121035,Houdini,Drama,3.462686567164179
121039,A Night for Dying Tigers,Drama,4.5
121041,June Night,Drama,3.1666666666666665
121043,"We, the Women",Comedy,3.0
121045,Fear,Drama,2.8333333333333335
121047,Hedda Gabler,Drama,3.0
121051,A Matter of Time,Drama|Fantasy|Romance,5.0
121053,Angele,Drama,2.0
121055,Harvest,Drama,3.5
121057,The Well-Digger's Daughter,Comedy|Drama|Romance,3.5
121059,Topaze,Comedy,3.0
121061,Manon of the Spring,Drama,3.3
121063,The House on 56th Street,Drama,3.125
121073,Daughter of Shanghai,Crime|Drama|Romance,3.0
121077,Meet Boston Blackie,Crime|Drama,3.0
121079,Dangerously They Live,Drama|Romance|Thriller|War,3.0
121081,Lady Gangster,Crime|Drama,2.25
121083,God is My Co-Pilot,Action|Adventure|War,3.0
121085,Danger Signal,Crime|Drama|Film-Noir,2.0
121087,Tarzan and the Mermaids,Action|Adventure|Romance,2.5
121093,The Crooked Way,Crime|Drama|Film-Noir,3.125
121095,The Color of Rain,Drama,4.0
121097,To Grandmother's House We Go,Adventure|Children|Comedy,3.1153846153846154
121099,101 Dalmatians II: Patch's London Adventure,Animation|Children,3.136904761904762
121101,Riptide,Drama,2.0
121103,Justin Bieber: Never Say Never,Documentary,1.435483870967742
121109,Van Wilder: Freshman Year,Comedy,2.764705882352941
121111,V,Drama|Sci-Fi,3.475609756097561
121113,Shriek If You Know What I Did Last Friday the Thirteenth,Comedy|Horror,2.3
121115,Tarzan,Adventure|Animation|Children|Drama,2.3333333333333335
121117,Highlander: The Source,Action|Adventure|Fantasy|Sci-Fi,1.5909090909090908
121119,"North and South, Book I",Drama|Romance|War,3.4411764705882355
121122,Seed,Horror,1.2333333333333334
121124,StreetDance 2,Drama|Romance,2.8076923076923075
121126,The Car,Horror|Mystery|Thriller,2.9310344827586206
121129,The Hungover Games,Comedy,1.9
121133,Ishq,Action|Comedy|Drama|Musical|Romance,3.0535714285714284
121135,Nurse 3D,Horror|Thriller,2.441860465116279
121137,Wrong Turn 5: Bloodlines,Horror|Thriller,2.8157894736842106
121139,How the West Was Fun,Children|Western,3.0555555555555554
121141,A Cry in the Wild,Action|Adventure|Thriller,3.0833333333333335
121143,Flu,Action|Drama|Sci-Fi,3.35
121145,McCullin,Documentary,3.9166666666666665
121148,The Fox & the Child,Adventure|Children|Drama,3.375
121150,Lili's Apron,Comedy,3.0
121152,The White Haired Witch of Lunar Kingdom,Action|Fantasy,3.0555555555555554
121155,Kevin Hart: Let Me Explain,Comedy|Documentary,3.3947368421052633
121157,"Tad, the Lost Explorer",Adventure|Animation|Children|Comedy,2.522727272727273
121159,V: The Final Battle,Action|Sci-Fi,3.1184210526315788
121161,Tactical Force,Action|Comedy|Crime|Thriller,2.6
121165,Shark Attack 3: Megalodon,Horror,1.3125
121167,Prowl,Horror,2.892857142857143
121169,The Duke of Burgundy,Drama,3.336448598130841
121171,Red Army,Documentary,3.765
121173,Must Have Been Love,Drama|Romance,2.25
121178,Java Heat,Action|Crime|Drama|Thriller,3.0625
121180,The Sasquatch Gang,Comedy,3.6666666666666665
121182,Peeples,Comedy|Romance,2.8076923076923075
121184,Save the Last Dance 2,Drama|Romance,2.98
121186,The Skeptic,Horror|Thriller,2.5526315789473686
121188,Room 6,Horror|Mystery|Thriller,2.8
121190,When in Rome,Children|Comedy,2.9262295081967213
121192,The Expelled,Horror|Thriller,2.6666666666666665
121194,Tyler Perry's The Single Moms Club,Comedy|Drama,2.5384615384615383
121196,Nothing Left to Fear,Horror,2.4411764705882355
121198,Lake Dead,Horror|Thriller,2.0
121202,Hansel & Gretel,Drama|Fantasy|Horror|Mystery|Thriller,3.287878787878788
121205,Nine Lives,Horror|Thriller,1.5833333333333333
121207,The Power of Few,Action|Crime|Drama|Mystery|Thriller,3.375
121209,Unearthed,Horror|Mystery|Sci-Fi|Thriller,1.6666666666666667
121211,Major Movie Star,Adventure|Comedy|Drama|War,2.0833333333333335
121217,Gun,Action|Crime|Thriller,1.8
121219,Rest Stop: Don't Look Back,Horror|Thriller,2.375
121221,Sabata,Action|Western,3.1785714285714284
121223,The Reunion,Action|Drama,4.1
121225,I Am Ali,Documentary,3.15
121227,Supermensch: The Legend of Shep Gordon,Documentary,3.6704545454545454
121229,Lady Cocoa,Crime|Drama,3.0
121231,It Follows,Horror,3.596179183135705
121233,Take a Girl Like You,Comedy|Drama|Romance,3.0
121235,The Anomaly,Action|Sci-Fi|Thriller,2.644230769230769
121237,Sinbad: The Fifth Voyage,Action|Adventure|Fantasy,1.625
121239,A Life in Dirty Movies,Documentary,3.625
121241,Sweeney Todd: The Demon Barber of Fleet Street,Drama|Horror|Musical|Thriller,3.413793103448276
121243,Touchback,Children|Drama|Fantasy,2.9166666666666665
121245,Unit 7,Action|Drama|Thriller,3.5
121247,Wishmaster 3: Beyond the Gates of Hell,Fantasy|Horror,1.5625
121249,The Magical Legend of the Leprechauns,Adventure|Children|Comedy|Fantasy|Romance,3.5714285714285716
121251,Thunderstruck,Children|Comedy,3.375
121253,The Town that Dreaded Sundown,Horror|Thriller,2.9785714285714286
121255,White Elephant,Drama,2.763157894736842
121257,The Alternate,Action|Sci-Fi|Thriller,3.375
121259,The Tattooist,Horror|Thriller,1.75
121261,Leprechaun: Back 2 Tha Hood,Comedy|Fantasy|Horror,1.2857142857142858
121263,Summer's Moon,Horror|Thriller,1.9
121265,The Stranger,Action|Thriller,2.357142857142857
121267,No Man's Land: The Rise of Reeker,Horror|Thriller,1.4166666666666667
121269,The Shortcut,Horror|Mystery|Thriller,2.25
121271,Sometimes They Come Back... Again,Horror,2.272727272727273
121273,The Dentist 2,Crime|Horror|Mystery|Thriller,2.857142857142857
121275,Highway to Hell,Action|Comedy|Fantasy|Horror,3.0
121277,U.F.O.,Action|Sci-Fi,2.4444444444444446
121279,Little Lord Fauntleroy,Children|Drama|Romance,3.8333333333333335
121282,Horror on Snape Island,Horror,2.6666666666666665
121284,The Six Wives of Henry Lefay,Comedy,2.3055555555555554
121286,Swinging with the Finkels,Comedy|Romance,2.6
121294,Man Exposed,Comedy|Drama,2.875
121296,All Fall Down,Drama,2.9285714285714284
121298,Over My Dead Body,Comedy|Fantasy|Romance,3.0
121300,Run If You Can,Drama,3.5
121302,Someone's Gaze,Animation,3.5217391304347827
121304,Time Freak,Comedy|Sci-Fi,3.25
121306,Above Us Only Sky,Drama,2.1666666666666665
121308,Goodbye to Language 3D,Drama,3.0918367346938775
121310,The Perfect World of Kai,Animation|Drama,3.5
121312,Planet of Dinosaurs,Drama|Sci-Fi,2.388888888888889
121314,The Berlin File,Action|Drama|Thriller,3.265625
121316,The Attorney,Drama,3.9
121318,The Hatchet Man,Crime|Drama,3.25
121320,Twelve Angry Men,Drama,3.5
121324,Dot and the Whale,Animation|Children,1.75
121326,The Blood of Fu Manchu,Adventure|Crime|Horror,2.0625
121328,All Things Fall Apart,Drama,4.0
121330,Altitude,Horror|Mystery|Thriller,2.086206896551724
121338,Carry on Cabby,Adventure|Comedy|Romance,3.0
121340,Carry on Behind,Comedy,3.4
121342,Carry on Cruising,Comedy|Romance,2.8125
121344,Che!,Drama,2.25
121346,China Girl,Crime|Drama|Romance,3.0
121350,Cops and Robbers,Comedy|Crime,3.375
121352,Never a Dull Moment,Children|Comedy|Crime,3.6
121354,Cyrus: Mind of a Serial Killer,Crime|Horror|Mystery|Thriller,3.0714285714285716
121356,Deep Winter,Action|Adventure,3.0
121358,Blind Alley,Action|Horror|Thriller,2.5
121360,Evel Knievel,Action|Drama,2.5
121362,Oviri,Drama,3.25
121364,Memories of My Melancholy Whores,Comedy|Drama|Romance,2.9
121366,Get a Horse!,Animation|Children|Comedy,3.2564102564102564
121368,Gidget Goes to Rome,Comedy|Romance,2.5
121370,Happy New Year,Action|Comedy|Crime|Drama|Musical|Romance,2.364864864864865
121372,Bill Burr: Let It Go,Comedy,3.9166666666666665
121374,Bill Burr: Why Do I Do This?,Comedy,4.091240875912408
121376,Pride of the Bowery,Comedy|Drama,3.0
121378,His Way,Documentary,3.5
121380,Into the Sun,Action|Comedy,2.0
121382,Jack the Giant Killer,Action|Fantasy,2.9375
121386,Lady of the Tropics,Drama|Romance,3.0
121390,Lost Boundaries,Drama,2.125
121397,Ash Wednesday,Drama|Mystery,2.5
121401,Love Child,Crime|Drama|Romance,3.0
121403,Elvis and Me,Drama|Romance,2.875
121405,Wired,Comedy|Drama|Fantasy,1.75
121407,Child of Rage,Drama|Mystery,3.5
121409,Christmas Every Day,Children|Comedy|Fantasy,3.8333333333333335
121413,Picture This,Comedy|Drama|Romance,3.015151515151515
121415,Going Straight,Crime|Drama,3.0
121417,Scorned,Drama|Thriller,1.0
121419,Mardi Gras: Spring Break,Comedy,2.590909090909091
121421,Teenage Rebel,Drama,3.5
121426,The Face of Marble,Horror,2.5
121430,The Horsemen,Action|Adventure|Drama,3.5
121432,The Man Who Shook the Hand of Vicente Fernandez,Comedy|Drama|Western,3.6666666666666665
121436,The Squeeze,Action|Comedy|Crime|Romance|Thriller,1.375
121438,The Squeeze,Comedy|Crime|Drama,2.0
121440,Young Billy Young,Romance|Western,3.0
121442,Whispering Smith,Western,3.0
121444,Journey to the End of the Night,Drama|Thriller,2.6666666666666665
121447,The Bride,Horror|Romance|Sci-Fi|Thriller,2.875
121449,Wishmaster 4: The Prophecy Fulfilled,Fantasy|Horror|Romance,2.375
121451,Will,Children|Drama,3.75
121453,Lizzie Borden Took an Ax,Crime|Drama|Mystery|Thriller,2.783333333333333
121455,Tim,Drama|Romance,3.5555555555555554
121457,Switching Goals,Children|Comedy,2.9038461538461537
121459,Wrong Side of Town,Action|Crime,2.1
121461,Snowboard Academy,Comedy,1.5
121463,The End,Drama|Sci-Fi|Thriller,2.611111111111111
121465,The White Buffalo,Western,3.25
121467,Shark Attack,Action|Horror,1.5
121469,Killer Movie,Comedy|Horror|Mystery|Thriller,2.8333333333333335
121473,Sex and the Single Girl,Comedy|Romance,3.0
121475,The Wizard of Gore,Horror|Mystery,2.7857142857142856
121477,Python,Comedy|Horror|Sci-Fi|Thriller,2.2857142857142856
121479,No Thank You,Comedy,2.8333333333333335
121481,Grave Halloween,Horror,1.8333333333333333
121483,At the Devil's Door,Horror,2.5657894736842106
121485,Reaching for the Moon,Drama|Romance,3.607142857142857
121487,Beneath the Harvest Sky,Drama,3.1666666666666665
121489,Hotel Very Welcome,Comedy|Drama,3.375
121491,Off Beat,Drama|Romance,3.1666666666666665
121493,"Love, Money, Love",Drama|Romance,2.25
121495,Garbage Prince,Comedy|Drama|Romance,2.375
121503,Ator the Iron Warrior,Action|Adventure|Drama|Fantasy|Romance,4.0
121511,The Mafia Triangle,Crime|Drama,5.0
121515,Beast in Space,Sci-Fi,2.5
121517,Star Odyssey,Sci-Fi,0.5
121519,The New Godfathers,Crime,1.5
121533,War of the Planets,Adventure|Sci-Fi,1.25
121537,The Weight of Elephants,Drama,3.5
121545,Lisztomania,Comedy|Fantasy|Musical,3.2666666666666666
121549,Super Stooges vs the Wonder Women,Action|Adventure|Comedy|Fantasy|Sci-Fi,1.8333333333333333
121551,Battle of the Amazons,Action|Fantasy,1.0
121553,Naked Girl Killed in the Park,Horror|Thriller,2.0
121557,A Suitcase for a Corpse,Horror|Thriller,3.0
121563,Hell in Normandy,Drama|War,3.5
121581,Blablablá,(no genres listed),2.25
121583,The Uninvited Guest,Drama|Horror|Mystery|Thriller,3.1470588235294117
121586,Paradise,Romance,3.0
121588,The (Dead Mothers) Club,Documentary,3.0
121592,The Studio Murder Mystery,Mystery,2.5
121594,Midnight Mary,Crime|Drama|Romance,3.642857142857143
121596,Born to Fight,Action|Children|Drama,2.7857142857142856
121598,Goofy Movies Number One,Comedy,2.0
121600,Bosko's Parlor Pranks,Animation,1.5
